Date,Close,Open,High,Low,Volume,SMA_20,SMA_50,Signal_SMA,ADXP,ADXM,ADX,APO,MFI,Signal_MFI,SAR,RSI,Signal_RSI,UltimateOScillator,Signal_UO,upper,middle,lower,Signal_BB,WMA,Signal_WMA,EMA,Signal_EMA,DEMA,Signal_DEMA,STOCH,Signal_STOCH,Close_1,crecimiento,precios_lead1,target
2025-01-28,238.26,230.85,240.19,230.81,75707569,236.84999999999982,239.53580000000017,1,20.276960224025373,16.246625833039857,29.716951559485032,-10.70006410256434,43.53928566496607,1,219.6354,52.27441215513136,0,53.96310230740574,0,252.42591985821193,234.75877452002914,217.09162918184634,0,236.81141935483808,-1,236.5893782205454,-1,233.66837701360828,-1,0.6172700092459591,-1,239.36,1.0008415631895025,0.9986450824860535,1
2025-01-29,239.36,234.12,239.855,234.01,45486100,236.0384999999998,239.82060000000016,1,18.249264201622836,14.621963249735872,27.90644259176122,-10.156666666666865,48.7927722745683,1,220.457584,53.419234541803085,0,58.16742506368344,0,251.13820991509786,235.19698647050257,219.25576302590727,0,236.6358709677413,-1,236.76812801276827,-1,234.20279604416461,-1,0.6564324339261838,-1,237.59,0.9986450824860535,0.9987725734465032,0
2025-01-30,237.59,238.665,240.79,237.21,55658279,235.30799999999982,240.00800000000018,1,17.359337781460553,13.159766924762284,26.38128900522785,-9.421602564102756,54.34068381895916,1,221.24688064,51.2873562645622,0,59.233843795614085,0,249.93248226700686,235.42489252093088,220.9173027748549,0,236.36462365591336,-1,236.82115201194452,1,234.47092842764147,-1,0.770082673069051,-1,236.0,0.9987725734465032,0.9936963071681356,0
2025-01-31,236.0,247.19,247.19,233.44,101075128,234.58699999999982,240.22800000000018,1,22.023404003314504,11.843790232286056,25.927016774426296,-8.483782051282304,63.275290426534966,1,222.4194678016,49.38087700984863,0,49.65390510040861,0,248.58947393731248,235.4796646617946,222.36985538627673,0,236.01346236559078,1,236.76817446278682,1,234.5200185637429,1,0.9665150223383119,-1,228.01,0.9936963071681356,1.0038292018398842,0
2025-02-03,228.01,229.99,231.83,225.7,73063301,233.7949999999998,240.22780000000017,1,19.821063602983052,18.399411209057458,24.15035413132574,-8.256987179487368,61.78026328734752,1,224.401110377472,41.110760623331046,0,46.413370561098056,0,247.5331523981607,234.76826802733797,222.00338365651524,0,235.17916129032199,1,236.20313094905865,1,233.57142827259443,1,1.2171248124174565,1,232.8,1.0038292018398842,0.9997397275893147,1
2025-02-04,232.8,227.25,233.13,226.65,45067301,233.26699999999983,240.31820000000013,1,19.13895724268473,16.559470088151713,22.69701096570984,-6.901730769230994,61.98629970757119,1,225.7,46.85686380784272,0,50.9843551857683,0,246.7207538980637,234.58081392949626,222.44087396092883,0,234.70866666666606,1,235.9835741136355,1,233.31626682832155,1,1.298875284347725,1,232.47,0.9997397275893147,1.0005911489858308,0
2025-02-05,232.47,228.53,232.67,228.27,39664989,232.64049999999983,240.38760000000013,1,17.225061518416254,14.90352307933654,21.347478026209362,-5.673076923077161,61.93829887694513,1,225.7,46.52008782569855,0,50.85976265887992,0,245.51117595655904,234.379784031449,223.24839210633894,0,234.24967741935427,1,235.7568919127558,1,233.0496114256714,1,1.164043233219121,1,233.22,1.0005911489858308,0.9955501119812569,1
2025-02-06,233.22,231.285,233.8,230.425,29925349,232.19099999999986,240.4816000000001,1,16.632555366574653,13.413170771402887,20.281597640577456,-3.931025641025883,68.13872509038316,1,226.65,47.44460964881086,0,50.29072521140743,0,244.68433886357133,234.26932840940623,223.85431795524113,0,233.87632258064457,1,235.59322146677155,1,232.90749317454603,1,0.9430813713341591,-1,227.63,0.9955501119812569,1.000016186906685,0
2025-02-07,227.63,232.6,234.0,227.26,39707224,231.43749999999986,240.43680000000006,1,14.969299829917189,15.236853694262619,18.95139725175455,-2.6693589743591986,70.38292341626556,-1,247.19,41.66342689860828,0,42.87443736738435,0,243.2345008163285,233.6370114180342,224.0395220197399,0,233.18806451612843,1,235.07946524310887,1,232.08639908308442,1,1.0486071631608869,1,227.65,1.000016186906685,1.0039789273518287,1
2025-02-10,227.65,229.57,230.585,227.2,33115645,230.97749999999982,240.33240000000006,1,13.47236984692547,13.773168324836359,17.727087342253142,-1.4610897435899517,75.71406947348925,-1,246.7914,41.690802883528846,0,43.232190487457096,0,242.50102987700814,233.0668198544119,223.63260983181567,0,232.560537634408,1,234.60014490484377,1,231.35178334192773,1,1.1706683938364695,1,232.62,1.0039789273518287,1.0033224255615452,1
2025-02-11,232.62,228.2,235.23,228.13,53718362,230.88849999999985,240.2836000000001,1,16.770132862232906,12.395851492352723,17.162936876944997,-0.20916666666687433,75.47751220131391,-1,246.007744,48.196568922102486,0,49.66837216548347,0,242.37937708966902,233.02426558256315,223.66915407545727,0,232.31935483870907,-1,234.4723936206603,-1,231.31409450563174,-1,1.1013049131305532,1,236.87,1.0033224255615452,1.003563270358288,1
2025-02-12,236.87,231.2,236.96,230.68,45243292,231.06799999999984,240.3224000000001,1,16.82311957600963,11.15626634311745,16.9214871350322,0.6246153846151401,75.09062796346288,-1,245.25543424,53.023380697876775,0,59.98088230569149,0,242.99694505723795,233.39052600327142,223.78410694930488,0,232.40913978494564,-1,234.62707790319837,-1,231.817244672804,-1,0.8629623646834202,-1,241.53,1.003563270358288,1.00230190428293,1
2025-02-13,241.53,236.91,242.3399,235.57,53614054,231.25099999999983,240.4064000000001,1,20.52070761840866,10.040639708805704,17.485796781976727,1.0305769230767226,81.826938480293,-1,244.5332168704,57.679598507301975,0,60.735627159469395,0,244.28554372289287,234.16571400295985,224.04588428302682,0,232.83982795698864,-1,235.07242771589526,-1,232.8604916154686,-1,0.7688769048303867,-1,244.6,1.00230190428293,0.9999033349859457,1
2025-02-14,244.6,241.25,245.55,240.99,40896227,232.06799999999984,240.5066000000001,1,21.678736856567806,9.036575737925133,18.418021236285927,1.3753205128203092,80.58779478456793,1,227.2,60.46010660681053,0,59.70861235571763,0,246.4584264460184,235.15945552648748,223.86048460695656,0,233.4915268817198,-1,235.68710979874072,-1,234.19290442745506,-1,0.797407566145291,-1,244.47,0.9999033349859457,1.0002972954982612,0
2025-02-18,244.47,244.15,245.18,241.84,48822491,232.79249999999988,240.5430000000001,1,19.510863170911026,8.13291816413262,19.28365822957304,1.88057692307666,79.88663472459257,1,227.56699999999998,60.27949997780292,0,59.01647680262273,0,248.30084435547283,236.04617404777437,223.7915037400759,0,234.14735483870905,-1,236.2537478762413,-1,235.38602363366817,-1,0.8681936610302216,-1,244.87,1.0002972954982612,1.0007113209456053,1
2025-02-19,244.87,244.66,246.01,243.1604,32204215,233.90399999999985,240.5802000000001,1,18.389776853819907,7.319626347719359,20.198049717516884,2.311282051281779,79.52462528418269,1,227.92665999999997,60.66881674864687,0,64.66631368856451,0,249.26016236223165,236.88653842417682,224.51291448612199,0,234.8276559139779,-1,236.8096351100322,-1,236.51791661794556,-1,0.9312468394190638,-1,245.83,1.0007113209456053,0.9997929660074166,1
2025-02-20,245.83,244.94,246.78,244.29,32316907,235.00399999999985,240.63600000000008,1,17.320799168437926,6.587663712947423,21.1527953333377,3.3566666666663707,78.8314904446185,1,228.64999359999996,61.64057103302704,0,68.17638728956645,0,250.21975080594723,237.7382966694933,225.2568425330394,0,235.5666451612897,-1,237.3915941351914,-1,237.6631094725819,-1,0.9691145163687287,-1,245.55,0.9997929660074166,1.0011433669177583,0
2025-02-21,245.55,245.95,248.69,245.22,53197431,236.0984999999999,240.6902000000001,1,17.49871925159413,5.9288973416526805,22.30028603707691,3.9472435897432945,77.239108543507,1,229.73779398399995,61.165891784968174,0,66.80845110458617,0,250.6919183574258,238.48226841525585,226.27261847308588,0,236.28578494623594,-1,237.91794290066292,-1,238.6643319001145,-1,0.9953922441711363,-1,247.1,1.0011433669177583,0.9999559246321645,1
2025-02-24,247.1,244.925,248.86,244.42,51326396,237.3144999999999,240.6972000000001,1,15.748847326434719,6.136007607487424,23.128592117394454,4.811410256409943,88.30220183901871,1,231.25397046527996,62.8704492128258,0,64.02675244680582,0,250.92867019956267,239.30300475666004,227.67733931375741,0,237.09774193548324,-1,238.5103336812653,-1,239.76274057228352,-1,0.9941910446292903,-1,247.04,0.9999559246321645,0.995024554447631,0
2025-02-25,247.04,248.0,250.0,244.91,48013272,238.17349999999993,240.6826000000001,1,15.313962593791233,5.522406846738682,24.066827490146473,5.2407692307689615,88.42155647813541,1,233.01457341875198,62.755619268000494,0,56.785766811321736,0,251.83333077957914,240.03986144650193,228.24639211342472,0,237.89636559139723,-1,239.0606347340869,-1,240.74703893961447,-1,1.0131061579024379,1,240.36,0.995024554447631,0.9976628394811129,0
2025-02-26,240.36,244.33,244.98,239.13,44433564,238.2784999999999,240.56000000000012,1,13.78256633441211,10.750166162064815,23.346101756892477,5.902371794871499,81.17904416666192,1,235.05282460850174,51.481775659817266,0,46.09750867126963,0,251.89504839782768,240.07035083254937,228.24565326727105,0,238.24210752688109,-1,239.1444647512426,1,240.8004903143979,1,1.0899433302780934,1,237.3,0.9976628394811129,1.0034649954908805,0
2025-02-27,237.3,239.41,242.46,237.06,41153639,238.17549999999991,240.34680000000012,1,12.404309700970899,11.745149545858327,22.193771316425405,6.1426923076920446,74.92333788199008,1,236.84648565548153,47.29070642443677,0,38.96107455541952,0,251.62829820851272,239.8065078961161,227.9847175837195,0,238.37761290322518,1,239.02546702535597,-1,240.46333177634924,-1,1.218967076443442,1,241.84,1.0034649954908805,0.9971066263232384,1
2025-02-28,241.84,236.95,242.09,230.2,56833360,238.38799999999992,240.22100000000012,1,11.163878730873808,17.430634591272508,21.43161578437263,6.218333333333078,72.7626140377159,-1,250.0,53.357661063218956,0,52.75955501566381,0,251.9051438418258,240.0001738107717,228.09520377971762,0,238.7973763440854,-1,239.20704979791364,1,240.7220168360742,1,1.1872756929239834,1,238.03,0.9971066263232384,0.99838067929849,0
2025-03-03,238.03,241.79,244.0272,236.112,47183985,238.4894999999999,239.96080000000012,1,11.984690857786417,15.687571132145257,20.321890158288802,5.762307692307445,78.24014213591246,-1,249.604,48.3301241384851,0,49.5215431110208,0,251.67811373688733,239.81253820974584,227.94696268260435,0,238.9627956989241,1,239.13111110127406,1,240.4772989046324,1,1.1034200253056994,1,235.93,0.99838067929849,0.9998525408846191,0
2025-03-04,235.93,237.705,240.07,234.68,53798062,238.88549999999992,239.60980000000015,1,10.786221772007774,15.55081401893072,19.55104426047323,4.789871794871516,70.15959249007514,-1,249.21592,45.770237947509365,0,48.44132108309564,0,250.55826816505024,239.44277266596052,228.3272771668708,0,238.97172043010687,1,238.92458780441765,1,239.9907255685646,1,1.103959735251073,1,235.74,0.9998525408846191,0.9996813464077504,0
2025-03-05,235.74,235.42,236.55,229.23,47227643,239.03249999999989,239.36360000000016,1,9.707599594806997,19.445732617037663,19.718416053458963,3.825384615384337,63.22163371037261,-1,248.83560160000002,45.53523714828926,0,51.53764723561552,0,250.00285812196307,239.09012765015476,228.17739717834644,0,238.95559139784882,1,238.7191305267133,1,239.524283239837,1,1.256097295619652,1,235.33,0.9996813464077504,1.0028873180812758,0
2025-03-06,235.33,234.435,237.86,233.1581,45170419,239.1754999999999,239.07440000000014,-1,10.046839635326299,17.501159355333897,19.576338958715294,3.1764102564100085,62.69491832608818,-1,248.05137753600002,44.9983320544017,0,50.85729102983913,0,249.4215221979457,238.73202025490193,228.04251831185815,0,238.88483870967676,1,238.50047694434468,-1,239.04913742150268,-1,1.2404247745682273,1,239.07,1.0028873180812758,0.9909263677174401,1
2025-03-07,239.07,235.105,241.37,234.76,46273565,239.46799999999985,238.76600000000013,-1,12.55215567179366,15.751043419800506,18.68972946969126,2.7042307692305485,62.949159632243145,-1,247.29852243456003,50.70785788863127,0,54.94532713809141,0,249.16825800610957,238.76420880205413,228.3601595979987,0,239.03064516128967,-1,238.5372203672902,1,239.08485627383862,1,0.9353152465566895,-1,227.48,0.9909263677174401,0.9945414547940102,0
2025-03-10,227.48,235.54,236.16,224.22,72071197,239.46049999999983,238.2102000000001,-1,11.296940104614293,24.715939077820448,19.35804412081243,1.563910256410054,53.73935673677638,-1,246.57578153717762,37.6608523994758,0,50.36818792730383,0,248.12134996040203,237.68952224947753,227.25769453855304,0,238.39556989247242,1,237.82385131133597,1,237.66881062318217,1,1.0706971400732785,1,220.84,0.9945414547940102,0.9967330291654716,0
2025-03-11,220.84,223.805,225.8399,217.45,76137410,239.11999999999983,237.4630000000001,-1,10.167246094152864,29.014345170038414,20.670636124610954,0.08782051282031489,46.25885170409095,-1,245.23443464494696,32.50136549046695,0,42.279747655902064,0,248.00199808121175,236.08480584476538,224.16761360831902,1,237.3219999999993,1,236.72811896866912,1,235.55804097209497,1,1.2678871991889966,1,216.98,0.9967330291654716,0.9936386870504553,0
2025-03-12,216.98,220.14,221.75,214.91,62547467,238.33799999999982,236.62220000000008,-1,9.150521484737578,28.652910653034564,22.11894518950025,-1.9979487179488729,40.23615081117629,-1,243.0116798733512,29.934014519890606,1,42.50336084036708,0,248.846203387166,234.2653005262163,219.68439766526657,1,236.018795698924,1,235.45404677714208,1,233.16758369795065,1,2.1730055890353213,1,209.68,0.9936386870504553,1.003368657007965,0
